@ 8187 train 3.75294304, lr:5.9901e-04, norm:0.4760, dt: 442.51ms, tok/sec: 296202.89, flops:225.10, batch-reuse:1
@ 8188 train 3.64641047, lr:5.9901e-04, norm:0.3563, dt: 438.74ms, tok/sec: 298747.86, flops:227.03, batch-reuse:1
@ 8189 train 3.63114309, lr:5.9901e-04, norm:0.3685, dt: 439.92ms, tok/sec: 297948.18, flops:226.43, batch-reuse:1
@ 8190 train 3.64991498, lr:5.9901e-04, norm:0.3409, dt: 442.15ms, tok/sec: 296443.43, flops:225.28, batch-reuse:1
@ 8191 train 3.59228969, lr:5.9901e-04, norm:0.3731, dt: 441.99ms, tok/sec: 296550.56, flops:225.36, batch-reuse:1
@ 8192 train 3.70927548, lr:5.9901e-04, norm:0.3750, dt: 443.13ms, tok/sec: 295786.94, flops:224.78, batch-reuse:1
@ 8193 train 3.58333087, lr:5.9901e-04, norm:0.3912, dt: 442.50ms, tok/sec: 296206.56, flops:225.10, batch-reuse:1
@ 8194 train 3.63097978, lr:5.9901e-04, norm:0.4079, dt: 438.34ms, tok/sec: 299021.01, flops:227.24, batch-reuse:1
@ 8195 train 3.70320082, lr:5.9901e-04, norm:0.3743, dt: 439.14ms, tok/sec: 298473.10, flops:226.82, batch-reuse:1
@ 8196 train 3.65539074, lr:5.9901e-04, norm:0.3584, dt: 440.26ms, tok/sec: 297716.81, flops:226.25, batch-reuse:1
@ 8197 train 3.65869164, lr:5.9901e-04, norm:0.3535, dt: 441.34ms, tok/sec: 296989.04, flops:225.70, batch-reuse:1
@ 8198 train 3.54290128, lr:5.9901e-04, norm:0.3453, dt: 438.32ms, tok/sec: 299029.80, flops:227.25, batch-reuse:1
@ 8199 train 3.61094093, lr:5.9901e-04, norm:0.4019, dt: 438.68ms, tok/sec: 298784.56, flops:227.06, batch-reuse:1
@ 8200 train 3.51646328, lr:5.9901e-04, norm:0.3698, dt: 440.75ms, tok/sec: 297386.98, flops:226.00, batch-reuse:1
@ 8201 train 3.53516126, lr:5.9901e-04, norm:0.4137, dt: 441.46ms, tok/sec: 296904.19, flops:225.63, batch-reuse:1
@ 8202 train 3.60630178, lr:5.9901e-04, norm:0.3457, dt: 439.85ms, tok/sec: 297989.37, flops:226.46, batch-reuse:1
@ 8203 train 3.59531784, lr:5.9901e-04, norm:0.3803, dt: 440.00ms, tok/sec: 297889.74, flops:226.38, batch-reuse:1
@ 8204 train 3.60577083, lr:5.9901e-04, norm:0.3545, dt: 440.66ms, tok/sec: 297441.68, flops:226.04, batch-reuse:1
@ 8205 train 3.60867333, lr:5.9901e-04, norm:0.3640, dt: 440.87ms, tok/sec: 297300.62, flops:225.93, batch-reuse:1
@ 8206 train 3.64227962, lr:5.9901e-04, norm:0.3987, dt: 438.33ms, tok/sec: 299025.08, flops:227.24, batch-reuse:1
@ 8207 train 3.63744426, lr:5.9901e-04, norm:0.3706, dt: 439.77ms, tok/sec: 298046.56, flops:226.50, batch-reuse:1
@ 8208 train 3.61706495, lr:5.9901e-04, norm:0.3660, dt: 439.98ms, tok/sec: 297905.72, flops:226.39, batch-reuse:1
@ 8209 train 3.57282352, lr:5.9901e-04, norm:0.3642, dt: 438.22ms, tok/sec: 299101.05, flops:227.30, batch-reuse:1
@ 8210 train 3.71452570, lr:5.9901e-04, norm:0.3999, dt: 437.88ms, tok/sec: 299331.49, flops:227.48, batch-reuse:1
@ 8211 train 3.51961827, lr:5.9900e-04, norm:0.3394, dt: 436.03ms, tok/sec: 300599.78, flops:228.44, batch-reuse:1
@ 8212 train 3.63913751, lr:5.9900e-04, norm:0.3946, dt: 438.17ms, tok/sec: 299133.44, flops:227.33, batch-reuse:1
@ 8213 train 3.55293989, lr:5.9900e-04, norm:0.3732, dt: 437.63ms, tok/sec: 299504.03, flops:227.61, batch-reuse:1
@ 8214 train 3.57998872, lr:5.9900e-04, norm:0.3591, dt: 438.60ms, tok/sec: 298842.21, flops:227.10, batch-reuse:1
@ 8215 train 3.54838371, lr:5.9900e-04, norm:0.3551, dt: 440.03ms, tok/sec: 297871.82, flops:226.37, batch-reuse:1
@ 8216 train 3.57800984, lr:5.9900e-04, norm:0.3762, dt: 439.01ms, tok/sec: 298562.09, flops:226.89, batch-reuse:1
@ 8217 train 3.66010785, lr:5.9900e-04, norm:0.3982, dt: 436.97ms, tok/sec: 299957.50, flops:227.95, batch-reuse:1
@ 8218 train 3.59873247, lr:5.9900e-04, norm:0.3876, dt: 441.36ms, tok/sec: 296974.60, flops:225.69, batch-reuse:1
@ 8219 train 3.58619595, lr:5.9900e-04, norm:0.3869, dt: 441.60ms, tok/sec: 296814.58, flops:225.56, batch-reuse:1
@ 8220 train 3.59835958, lr:5.9900e-04, norm:0.3358, dt: 441.11ms, tok/sec: 297143.14, flops:225.81, batch-reuse:1
@ 8221 train 3.67931318, lr:5.9900e-04, norm:0.3852, dt: 442.04ms, tok/sec: 296519.21, flops:225.34, batch-reuse:1
@ 8222 train 3.52577257, lr:5.9900e-04, norm:0.3504, dt: 443.18ms, tok/sec: 295753.04, flops:224.76, batch-reuse:1
@ 8223 train 3.76514912, lr:5.9900e-04, norm:0.3877, dt: 442.32ms, tok/sec: 296331.41, flops:225.20, batch-reuse:1
@ 8224 train 3.69259143, lr:5.9900e-04, norm:0.4575, dt: 441.05ms, tok/sec: 297182.17, flops:225.84, batch-reuse:1
@ 8225 train 3.71819592, lr:5.9900e-04, norm:0.4656, dt: 441.09ms, tok/sec: 297151.97, flops:225.82, batch-reuse:1
@ 8226 train 3.68373394, lr:5.9900e-04, norm:0.4128, dt: 440.97ms, tok/sec: 297233.75, flops:225.88, batch-reuse:1
@ 8227 train 3.59311008, lr:5.9900e-04, norm:0.4602, dt: 437.32ms, tok/sec: 299713.52, flops:227.77, batch-reuse:1
@ 8228 train 3.61201453, lr:5.9900e-04, norm:0.4595, dt: 441.29ms, tok/sec: 297019.04, flops:225.72, batch-reuse:1
@ 8229 train 3.63687587, lr:5.9900e-04, norm:0.3972, dt: 438.77ms, tok/sec: 298724.00, flops:227.01, batch-reuse:1
@ 8230 train 3.62013364, lr:5.9900e-04, norm:0.3940, dt: 440.35ms, tok/sec: 297653.46, flops:226.20, batch-reuse:1
@ 8231 train 3.66883731, lr:5.9900e-04, norm:0.3464, dt: 440.10ms, tok/sec: 297825.67, flops:226.33, batch-reuse:1
@ 8232 train 3.59727883, lr:5.9900e-04, norm:0.4066, dt: 439.50ms, tok/sec: 298229.42, flops:226.64, batch-reuse:1
@ 8233 train 3.62538099, lr:5.9900e-04, norm:0.3488, dt: 438.93ms, tok/sec: 298615.28, flops:226.93, batch-reuse:1
@ 8234 train 3.52546859, lr:5.9900e-04, norm:0.3686, dt: 440.81ms, tok/sec: 297343.71, flops:225.97, batch-reuse:1
@ 8235 train 3.62791300, lr:5.9900e-04, norm:0.3589, dt: 441.54ms, tok/sec: 296850.16, flops:225.59, batch-reuse:1
@ 8236 train 3.52705050, lr:5.9900e-04, norm:0.3619, dt: 437.65ms, tok/sec: 299488.20, flops:227.60, batch-reuse:1
@ 8237 train 3.58564520, lr:5.9900e-04, norm:0.3587, dt: 436.96ms, tok/sec: 299961.92, flops:227.96, batch-reuse:1
@ 8238 train 3.63711524, lr:5.9900e-04, norm:0.4362, dt: 438.52ms, tok/sec: 298895.51, flops:227.15, batch-reuse:1
@ 8239 train 3.58230734, lr:5.9900e-04, norm:0.3651, dt: 438.81ms, tok/sec: 298698.68, flops:227.00, batch-reuse:1
@ 8240 train 3.70198488, lr:5.9900e-04, norm:0.3459, dt: 441.00ms, tok/sec: 297216.23, flops:225.87, batch-reuse:1
@ 8241 train 3.65682817, lr:5.9900e-04, norm:0.3897, dt: 438.81ms, tok/sec: 298696.24, flops:226.99, batch-reuse:1
@ 8242 train 3.59866619, lr:5.9900e-04, norm:0.3290, dt: 441.47ms, tok/sec: 296902.27, flops:225.63, batch-reuse:1
@ 8243 train 3.52951837, lr:5.9900e-04, norm:0.3450, dt: 439.35ms, tok/sec: 298331.86, flops:226.72, batch-reuse:1
@ 8244 train 3.64134979, lr:5.9900e-04, norm:0.3518, dt: 437.94ms, tok/sec: 299291.08, flops:227.45, batch-reuse:1
@ 8245 train 3.55244088, lr:5.9900e-04, norm:0.3330, dt: 437.23ms, tok/sec: 299780.36, flops:227.82, batch-reuse:1
@ 8246 train 3.71649766, lr:5.9900e-04, norm:0.3548, dt: 436.68ms, tok/sec: 300155.34, flops:228.10, batch-reuse:1
@ 8247 train 3.54886389, lr:5.9900e-04, norm:0.3363, dt: 437.76ms, tok/sec: 299417.25, flops:227.54, batch-reuse:1
@ 8248 train 3.54639411, lr:5.9900e-04, norm:0.3164, dt: 438.18ms, tok/sec: 299125.47, flops:227.32, batch-reuse:1
@ 8249 train 3.61280704, lr:5.9900e-04, norm:0.3199, dt: 437.39ms, tok/sec: 299671.37, flops:227.73, batch-reuse:1
@ 8250 train 3.66906404, lr:5.9900e-04, norm:0.3348, dt: 437.78ms, tok/sec: 299401.75, flops:227.53, batch-reuse:1
@ 8251 train 3.56450868, lr:5.9900e-04, norm:0.3713, dt: 438.18ms, tok/sec: 299126.77, flops:227.32, batch-reuse:1
@ 8252 train 3.55517149, lr:5.9899e-04, norm:0.3371, dt: 439.16ms, tok/sec: 298461.11, flops:226.81, batch-reuse:1
@ 8253 train 3.75591373, lr:5.9899e-04, norm:0.5592, dt: 437.87ms, tok/sec: 299338.34, flops:227.48, batch-reuse:1
@ 8254 train 3.70048022, lr:5.9899e-04, norm:0.4361, dt: 438.83ms, tok/sec: 298685.21, flops:226.99, batch-reuse:1
@ 8255 train 3.62749219, lr:5.9899e-04, norm:0.4594, dt: 438.76ms, tok/sec: 298731.30, flops:227.02, batch-reuse:1
@ 8256 train 3.59165168, lr:5.9899e-04, norm:0.3753, dt: 438.63ms, tok/sec: 298823.86, flops:227.09, batch-reuse:1
@ 8257 train 3.64001966, lr:5.9899e-04, norm:0.4158, dt: 438.85ms, tok/sec: 298672.88, flops:226.98, batch-reuse:1
@ 8258 train 3.60575199, lr:5.9899e-04, norm:0.3833, dt: 438.77ms, tok/sec: 298727.89, flops:227.02, batch-reuse:1
@ 8259 train 3.49112892, lr:5.9899e-04, norm:0.3783, dt: 439.23ms, tok/sec: 298412.99, flops:226.78, batch-reuse:1
@ 8260 train 3.58187532, lr:5.9899e-04, norm:0.3580, dt: 439.50ms, tok/sec: 298227.32, flops:226.64, batch-reuse:1
@ 8261 train 3.67911792, lr:5.9899e-04, norm:0.3615, dt: 439.38ms, tok/sec: 298313.57, flops:226.70, batch-reuse:1
@ 8262 train 3.77703381, lr:5.9899e-04, norm:0.3522, dt: 439.36ms, tok/sec: 298322.80, flops:226.71, batch-reuse:1
@ 8263 train 3.65757847, lr:5.9899e-04, norm:0.4468, dt: 437.60ms, tok/sec: 299526.87, flops:227.62, batch-reuse:1
@ 8264 train 3.67134333, lr:5.9899e-04, norm:0.3539, dt: 440.56ms, tok/sec: 297512.03, flops:226.09, batch-reuse:1
@ 8265 train 3.55356002, lr:5.9899e-04, norm:0.3544, dt: 439.05ms, tok/sec: 298533.23, flops:226.87, batch-reuse:1
@ 8266 train 3.58036590, lr:5.9899e-04, norm:0.3639, dt: 438.52ms, tok/sec: 298899.41, flops:227.15, batch-reuse:1
@ 8267 train 3.56910658, lr:5.9899e-04, norm:0.3548, dt: 436.73ms, tok/sec: 300121.91, flops:228.08, batch-reuse:1
@ 8268 train 3.64339542, lr:5.9899e-04, norm:0.3548, dt: 438.53ms, tok/sec: 298889.82, flops:227.14, batch-reuse:1
@ 8269 train 3.67473483, lr:5.9899e-04, norm:0.3695, dt: 440.00ms, tok/sec: 297890.71, flops:226.38, batch-reuse:1
@ 8270 train 3.56661534, lr:5.9899e-04, norm:0.4160, dt: 439.43ms, tok/sec: 298276.99, flops:226.68, batch-reuse:1
@ 8271 train 3.67498827, lr:5.9899e-04, norm:0.3734, dt: 440.01ms, tok/sec: 297881.67, flops:226.37, batch-reuse:1
@ 8272 train 3.51506233, lr:5.9899e-04, norm:0.3427, dt: 439.04ms, tok/sec: 298542.80, flops:226.88, batch-reuse:1
@ 8273 train 3.65091705, lr:5.9899e-04, norm:0.3403, dt: 441.07ms, tok/sec: 297167.55, flops:225.83, batch-reuse:1
@ 8274 train 3.57789636, lr:5.9899e-04, norm:0.3898, dt: 447.91ms, tok/sec: 292629.08, flops:222.38, batch-reuse:1
@ 8275 train 3.65436554, lr:5.9899e-04, norm:0.3382, dt: 448.11ms, tok/sec: 292498.61, flops:222.28, batch-reuse:1
@ 8276 train 3.57984805, lr:5.9899e-04, norm:0.3896, dt: 442.47ms, tok/sec: 296224.91, flops:225.12, batch-reuse:1
@ 8277 train 3.57462287, lr:5.9899e-04, norm:0.3514, dt: 441.00ms, tok/sec: 297214.47, flops:225.87, batch-reuse:1
@ 8278 train 3.53783083, lr:5.9899e-04, norm:0.3750, dt: 440.28ms, tok/sec: 297699.23, flops:226.24, batch-reuse:1
@ 8279 train 3.50595045, lr:5.9899e-04, norm:0.3236, dt: 440.72ms, tok/sec: 297405.64, flops:226.01, batch-reuse:1
@ 8280 train 3.54352760, lr:5.9899e-04, norm:0.3690, dt: 439.52ms, tok/sec: 298218.74, flops:226.63, batch-reuse:1
@ 8281 train 3.49131513, lr:5.9899e-04, norm:0.4006, dt: 440.89ms, tok/sec: 297291.29, flops:225.93, batch-reuse:1
@ 8282 train 3.53295469, lr:5.9899e-04, norm:0.3546, dt: 439.71ms, tok/sec: 298086.96, flops:226.53, batch-reuse:1
@ 8283 train 3.59310269, lr:5.9899e-04, norm:0.3559, dt: 438.70ms, tok/sec: 298771.24, flops:227.05, batch-reuse:1
@ 8284 train 3.59230471, lr:5.9899e-04, norm:0.3336, dt: 441.62ms, tok/sec: 296799.04, flops:225.55, batch-reuse:1
@ 8285 train 3.75983834, lr:5.9899e-04, norm:0.6752, dt: 440.32ms, tok/sec: 297674.41, flops:226.22, batch-reuse:1
@ 8286 train 3.66671038, lr:5.9899e-04, norm:0.5367, dt: 440.88ms, tok/sec: 297297.08, flops:225.93, batch-reuse:1
@ 8287 train 3.56883240, lr:5.9899e-04, norm:0.4148, dt: 441.46ms, tok/sec: 296908.84, flops:225.64, batch-reuse:1
@ 8288 train 3.65215278, lr:5.9899e-04, norm:0.4332, dt: 442.83ms, tok/sec: 295988.23, flops:224.94, batch-reuse:1
@ 8289 train 3.67467618, lr:5.9899e-04, norm:0.4278, dt: 441.77ms, tok/sec: 296698.77, flops:225.48, batch-reuse:1
@ 8290 train 3.49471831, lr:5.9899e-04, norm:0.3793, dt: 442.23ms, tok/sec: 296391.32, flops:225.24, batch-reuse:1
@ 8291 train 3.52741218, lr:5.9899e-04, norm:0.4011, dt: 442.56ms, tok/sec: 296168.58, flops:225.07, batch-reuse:1
@ 8292 train 3.57182622, lr:5.9899e-04, norm:0.3638, dt: 441.82ms, tok/sec: 296665.78, flops:225.45, batch-reuse:1
@ 8293 train 3.61596298, lr:5.9898e-04, norm:0.3880, dt: 441.64ms, tok/sec: 296784.30, flops:225.54, batch-reuse:1
@ 8294 train 3.59646821, lr:5.9898e-04, norm:0.3631, dt: 443.08ms, tok/sec: 295819.57, flops:224.81, batch-reuse:1
@ 8295 train 3.60547423, lr:5.9898e-04, norm:0.3996, dt: 439.89ms, tok/sec: 297963.20, flops:226.44, batch-reuse:1
@ 8296 train 3.59650803, lr:5.9898e-04, norm:0.3823, dt: 442.54ms, tok/sec: 296183.74, flops:225.08, batch-reuse:1
@ 8297 train 3.50921464, lr:5.9898e-04, norm:0.3442, dt: 441.66ms, tok/sec: 296773.24, flops:225.53, batch-reuse:1
@ 8298 train 3.55299854, lr:5.9898e-04, norm:0.4191, dt: 440.49ms, tok/sec: 297559.05, flops:226.13, batch-reuse:1
@ 8299 train 3.58416891, lr:5.9898e-04, norm:0.3480, dt: 436.19ms, tok/sec: 300492.98, flops:228.36, batch-reuse:1
@ 8300 train 3.66657472, lr:5.9898e-04, norm:0.3517, dt: 437.00ms, tok/sec: 299937.54, flops:227.94, batch-reuse:1
@ 8301 train 3.55718088, lr:5.9898e-04, norm:0.4069, dt: 436.71ms, tok/sec: 300131.74, flops:228.08, batch-reuse:1
@ 8302 train 3.55428839, lr:5.9898e-04, norm:0.3580, dt: 437.65ms, tok/sec: 299493.26, flops:227.60, batch-reuse:1
@ 8303 train 3.55408263, lr:5.9898e-04, norm:0.3752, dt: 441.43ms, tok/sec: 296927.60, flops:225.65, batch-reuse:1
@ 8304 train 3.56195664, lr:5.9898e-04, norm:0.3869, dt: 439.95ms, tok/sec: 297924.77, flops:226.41, batch-reuse:1
@ 8305 train 3.56690955, lr:5.9898e-04, norm:0.3432, dt: 438.64ms, tok/sec: 298814.28, flops:227.08, batch-reuse:1
@ 8306 train 3.51871729, lr:5.9898e-04, norm:0.3522, dt: 438.60ms, tok/sec: 298840.26, flops:227.10, batch-reuse:1
@ 8307 train 3.59389639, lr:5.9898e-04, norm:0.3614, dt: 438.70ms, tok/sec: 298776.60, flops:227.05, batch-reuse:1
@ 8308 train 3.43394637, lr:5.9898e-04, norm:0.3234, dt: 439.19ms, tok/sec: 298441.02, flops:226.80, batch-reuse:1
@ 8309 train 3.59480667, lr:5.9898e-04, norm:0.3558, dt: 438.26ms, tok/sec: 299074.69, flops:227.28, batch-reuse:1
@ 8310 train 3.45469999, lr:5.9898e-04, norm:0.3566, dt: 441.40ms, tok/sec: 296945.08, flops:225.66, batch-reuse:1
@ 8311 train 3.55806279, lr:5.9898e-04, norm:0.3544, dt: 440.84ms, tok/sec: 297320.39, flops:225.95, batch-reuse:1
@ 8312 train 3.51736331, lr:5.9898e-04, norm:0.3360, dt: 440.47ms, tok/sec: 297570.81, flops:226.14, batch-reuse:1
@ 8313 train 3.62643194, lr:5.9898e-04, norm:0.3904, dt: 440.46ms, tok/sec: 297577.09, flops:226.14, batch-reuse:1
@ 8314 train 3.57997394, lr:5.9898e-04, norm:0.3584, dt: 439.14ms, tok/sec: 298474.88, flops:226.83, batch-reuse:1
@ 8315 train 3.52419996, lr:5.9898e-04, norm:0.3404, dt: 439.45ms, tok/sec: 298260.65, flops:226.66, batch-reuse:1
@ 8316 train 3.55035305, lr:5.9898e-04, norm:0.3590, dt: 444.11ms, tok/sec: 295136.05, flops:224.29, batch-reuse:1
@ 8317 train 3.57024741, lr:5.9898e-04, norm:0.3698, dt: 444.67ms, tok/sec: 294761.01, flops:224.00, batch-reuse:1
@ 8318 train 3.55469751, lr:5.9898e-04, norm:0.3255, dt: 442.42ms, tok/sec: 296262.90, flops:225.14, batch-reuse:1
@ 8319 train 3.59901333, lr:5.9898e-04, norm:0.3702, dt: 441.37ms, tok/sec: 296966.74, flops:225.68, batch-reuse:1
@ 8320 train 3.51212955, lr:5.9898e-04, norm:0.3430, dt: 441.12ms, tok/sec: 297133.82, flops:225.81, batch-reuse:1
@ 8321 train 3.54430962, lr:5.9898e-04, norm:0.3399, dt: 440.76ms, tok/sec: 297380.54, flops:225.99, batch-reuse:1
@ 8322 train 3.62923884, lr:5.9898e-04, norm:0.3541, dt: 442.47ms, tok/sec: 296226.03, flops:225.12, batch-reuse:1
@ 8323 train 3.53918076, lr:5.9898e-04, norm:0.3414, dt: 441.54ms, tok/sec: 296853.37, flops:225.59, batch-reuse:1
@ 8324 train 3.73656821, lr:5.9898e-04, norm:0.4148, dt: 442.24ms, tok/sec: 296380.94, flops:225.23, batch-reuse:1
@ 8325 train 3.76696324, lr:5.9898e-04, norm:0.5240, dt: 440.63ms, tok/sec: 297466.47, flops:226.06, batch-reuse:1
@ 8326 train 3.61995292, lr:5.9898e-04, norm:0.4303, dt: 440.20ms, tok/sec: 297758.89, flops:226.28, batch-reuse:1
@ 8327 train 3.48572969, lr:5.9898e-04, norm:0.3672, dt: 441.11ms, tok/sec: 297141.05, flops:225.81, batch-reuse:1
@ 8328 train 3.44276762, lr:5.9898e-04, norm:0.3975, dt: 440.17ms, tok/sec: 297775.50, flops:226.29, batch-reuse:1
@ 8329 train 3.46031737, lr:5.9898e-04, norm:0.3834, dt: 441.78ms, tok/sec: 296692.68, flops:225.47, batch-reuse:1
@ 8330 train 3.48354173, lr:5.9898e-04, norm:0.4112, dt: 439.53ms, tok/sec: 298206.29, flops:226.62, batch-reuse:1
@ 8331 train 3.56580973, lr:5.9898e-04, norm:0.3544, dt: 440.51ms, tok/sec: 297543.91, flops:226.12, batch-reuse:1
@ 8332 train 3.45067739, lr:5.9898e-04, norm:0.4004, dt: 441.18ms, tok/sec: 297097.05, flops:225.78, batch-reuse:1
@ 8333 train 3.51955676, lr:5.9898e-04, norm:0.3423, dt: 442.79ms, tok/sec: 296013.41, flops:224.95, batch-reuse:1
@ 8334 train 3.41946745, lr:5.9897e-04, norm:0.3914, dt: 440.14ms, tok/sec: 297797.60, flops:226.31, batch-reuse:1
@ 8335 train 3.27410698, lr:5.9897e-04, norm:0.3553, dt: 437.93ms, tok/sec: 299299.88, flops:227.45, batch-reuse:1
@ 8336 train 3.50329137, lr:5.9897e-04, norm:0.4088, dt: 439.45ms, tok/sec: 298261.29, flops:226.66, batch-reuse:1
@ 8337 train 3.49843001, lr:5.9897e-04, norm:0.3232, dt: 439.61ms, tok/sec: 298156.96, flops:226.58, batch-reuse:1
@ 8338 train 3.39214182, lr:5.9897e-04, norm:0.4072, dt: 438.69ms, tok/sec: 298779.68, flops:227.06, batch-reuse:1
@ 8339 train 3.55898786, lr:5.9897e-04, norm:0.3448, dt: 440.63ms, tok/sec: 297466.15, flops:226.06, batch-reuse:1
@ 8340 train 3.58008385, lr:5.9897e-04, norm:0.4110, dt: 440.09ms, tok/sec: 297826.96, flops:226.33, batch-reuse:1
@ 8341 train 3.46408844, lr:5.9897e-04, norm:0.3893, dt: 440.31ms, tok/sec: 297679.89, flops:226.22, batch-reuse:1
@ 8342 train 3.44924712, lr:5.9897e-04, norm:0.3821, dt: 438.05ms, tok/sec: 299219.41, flops:227.39, batch-reuse:1
@ 8343 train 3.40171289, lr:5.9897e-04, norm:0.3418, dt: 441.17ms, tok/sec: 297103.80, flops:225.78, batch-reuse:1
@ 8344 train 3.45572209, lr:5.9897e-04, norm:0.3837, dt: 441.26ms, tok/sec: 297042.31, flops:225.74, batch-reuse:1
@ 8345 train 3.44679189, lr:5.9897e-04, norm:0.3313, dt: 440.48ms, tok/sec: 297564.85, flops:226.13, batch-reuse:1
@ 8346 train 3.57522106, lr:5.9897e-04, norm:0.4086, dt: 442.25ms, tok/sec: 296378.06, flops:225.23, batch-reuse:1
@ 8347 train 3.47533035, lr:5.9897e-04, norm:0.3261, dt: 441.19ms, tok/sec: 297085.81, flops:225.77, batch-reuse:1
@ 8348 train 3.44248152, lr:5.9897e-04, norm:0.3623, dt: 440.08ms, tok/sec: 297838.90, flops:226.34, batch-reuse:1
@ 8349 train 3.38925076, lr:5.9897e-04, norm:0.3398, dt: 442.73ms, tok/sec: 296055.34, flops:224.99, batch-reuse:1
@ 8350 train 3.43337226, lr:5.9897e-04, norm:0.3696, dt: 440.47ms, tok/sec: 297574.35, flops:226.14, batch-reuse:1
@ 8351 train 3.32295990, lr:5.9897e-04, norm:0.3349, dt: 440.35ms, tok/sec: 297653.78, flops:226.20, batch-reuse:1
@ 8352 train 3.46644354, lr:5.9897e-04, norm:0.3689, dt: 438.88ms, tok/sec: 298651.95, flops:226.96, batch-reuse:1
@ 8353 train 3.46870184, lr:5.9897e-04, norm:0.3394, dt: 437.02ms, tok/sec: 299919.38, flops:227.92, batch-reuse:1
@ 8354 train 3.48923326, lr:5.9897e-04, norm:0.3584, dt: 437.46ms, tok/sec: 299623.35, flops:227.70, batch-reuse:1
@ 8355 train 3.44507647, lr:5.9897e-04, norm:0.3891, dt: 437.33ms, tok/sec: 299708.45, flops:227.76, batch-reuse:1
@ 8356 train 3.44710946, lr:5.9897e-04, norm:0.3444, dt: 437.19ms, tok/sec: 299807.83, flops:227.84, batch-reuse:1
@ 8357 train 3.37574673, lr:5.9897e-04, norm:0.3563, dt: 440.21ms, tok/sec: 297747.28, flops:226.27, batch-reuse:1
@ 8358 train 3.41798091, lr:5.9897e-04, norm:0.3147, dt: 441.56ms, tok/sec: 296838.62, flops:225.58, batch-reuse:1
@ 8359 train 3.38673806, lr:5.9897e-04, norm:0.3433, dt: 441.00ms, tok/sec: 297216.72, flops:225.87, batch-reuse:1
@ 8360 train 3.54597425, lr:5.9897e-04, norm:0.3832, dt: 441.89ms, tok/sec: 296616.80, flops:225.41, batch-reuse:1
@ 8361 train 3.51167107, lr:5.9897e-04, norm:0.4164, dt: 440.61ms, tok/sec: 297476.45, flops:226.07, batch-reuse:1
@ 8362 train 3.48889089, lr:5.9897e-04, norm:0.3635, dt: 442.18ms, tok/sec: 296424.08, flops:225.27, batch-reuse:1
@ 8363 train 3.40607977, lr:5.9897e-04, norm:0.3464, dt: 438.68ms, tok/sec: 298786.99, flops:227.06, batch-reuse:1
@ 8364 train 3.39119101, lr:5.9897e-04, norm:0.3370, dt: 441.52ms, tok/sec: 296865.23, flops:225.60, batch-reuse:1
@ 8365 train 3.46334672, lr:5.9897e-04, norm:0.3699, dt: 444.23ms, tok/sec: 295051.62, flops:224.22, batch-reuse:1
@ 8366 train 3.43969345, lr:5.9897e-04, norm:0.3228, dt: 444.20ms, tok/sec: 295072.52, flops:224.24, batch-reuse:1
@ 8367 train 3.58548617, lr:5.9897e-04, norm:0.4075, dt: 439.52ms, tok/sec: 298215.67, flops:226.63, batch-reuse:1
@ 8368 train 3.46024728, lr:5.9897e-04, norm:0.3358, dt: 439.34ms, tok/sec: 298338.18, flops:226.72, batch-reuse:1
@ 8369 train 3.51513481, lr:5.9897e-04, norm:0.3682, dt: 438.97ms, tok/sec: 298591.12, flops:226.91, batch-reuse:1
@ 8370 train 3.52714801, lr:5.9897e-04, norm:0.3438, dt: 435.74ms, tok/sec: 300806.20, flops:228.60, batch-reuse:1
@ 8371 train 3.69961524, lr:5.9897e-04, norm:0.3788, dt: 440.63ms, tok/sec: 297465.83, flops:226.06, batch-reuse:1
@ 8372 train 3.65991092, lr:5.9897e-04, norm:0.3685, dt: 449.53ms, tok/sec: 291573.40, flops:221.58, batch-reuse:1
@ 8373 train 3.60851741, lr:5.9897e-04, norm:0.3806, dt: 446.81ms, tok/sec: 293351.58, flops:222.93, batch-reuse:1
@ 8374 train 3.66268086, lr:5.9896e-04, norm:0.3516, dt: 443.64ms, tok/sec: 295443.59, flops:224.52, batch-reuse:1
@ 8375 train 3.73388696, lr:5.9896e-04, norm:0.3743, dt: 441.16ms, tok/sec: 297107.33, flops:225.79, batch-reuse:1
@ 8376 train 3.73004651, lr:5.9896e-04, norm:0.3854, dt: 441.74ms, tok/sec: 296715.74, flops:225.49, batch-reuse:1
@ 8377 train 3.61722302, lr:5.9896e-04, norm:0.3745, dt: 439.46ms, tok/sec: 298259.19, flops:226.66, batch-reuse:1
@ 8378 train 3.65193558, lr:5.9896e-04, norm:0.3758, dt: 440.15ms, tok/sec: 297791.79, flops:226.31, batch-reuse:1
@ 8379 train 3.79218030, lr:5.9896e-04, norm:0.3771, dt: 438.71ms, tok/sec: 298766.53, flops:227.05, batch-reuse:1
@ 8380 train 3.62433958, lr:5.9896e-04, norm:0.4047, dt: 440.52ms, tok/sec: 297541.98, flops:226.12, batch-reuse:1
@ 8381 train 3.67689633, lr:5.9896e-04, norm:0.3832, dt: 441.59ms, tok/sec: 296816.67, flops:225.57, batch-reuse:1
